id,fuente,titulo,precio_clp,gastos_comunes_clp,gastos_comunes_estimado,total_estimado_clp,dormitorios,banos,superficie_m2,antiguedad_anios,admite_mascotas,estacionamientos,bodegas,piso,orientacion,direccion,comuna,barrio,metro_cercano,metro_dist_m,corredor,plazo_entrega,lat,lng,relevancia,match_perfecto,dentro_presupuesto,calza_dormitorios,url,google_maps
254ed207040780e8,portalinmobiliario,Cómodo Y Moderno Departamento En Providencia,693940,,True,813940,1,1,38.0,,,,,,,"Manuel Montt, Providencia",Providencia,Manuel Montt,Manuel Montt,247,,,-33.4285532,-70.6196465,30,False,False,False,https://portalinmobiliario.com/MLC-2007815253-comodo-y-moderno-departamento-en-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4285532,-70.6196465"
6cfffdde6da7c630,portalinmobiliario,Amplio Y Luminoso Con Est. Y Bodega,693940,,True,813940,1,1,38.0,,,,,,,"Manuel Montt, 1204, Inés De Suárez, Providencia",Providencia,Manuel Montt,Manuel Montt,247,,,-33.4285532,-70.6196465,30,False,False,False,https://portalinmobiliario.com/MLC-2016688809-amplio-y-luminoso-con-est-y-bodega-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4285532,-70.6196465"
2343ae60b7e32db3,portalinmobiliario,Amoblado 1d/1b En Providencia A Pasos Del Metro,700000,,True,820000,1,1,40.0,,,,,,,"Antonio Bellet, 90, Pedro De Valdivia, Providencia",Providencia,Providencia,Manuel Montt,243,,,-33.4254673,-70.6182502,30,False,False,False,https://portalinmobiliario.com/MLC-4089237226-amoblado-1d1b-en-providencia-a-pasos-del-metro-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4254673,-70.6182502"
f2b308f1b031cbd0,portalinmobiliario,"Último Piso, Vista Despejada, Desde Agosto",720000,,True,840000,1,1,57.0,,,,,,,"El Vergel 2100 - 2400, Providencia, Los Leones, Providencia",Providencia,Providencia,Inés de Suárez,492,,,-33.4288878,-70.5900056,30,False,False,False,https://portalinmobiliario.com/MLC-4105696210-ultimo-piso-vista-despejada-desde-agosto-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4288878,-70.5900056"
9642810e71d8034c,portalinmobiliario,Suecia 151 Amoblado 1 Dormitorio,730000,,True,850000,1,1,38.0,,,,,,,"Suecia 151, Providencia, Los Leones, Providencia",Providencia,Providencia,Los Leones,389,,,-33.4223764,-70.6074887,30,False,False,False,https://portalinmobiliario.com/MLC-2020106989-suecia-151-amoblado-1-dormitorio-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4223764,-70.6074887"
5e9d9201fe42e1af,portalinmobiliario,Departamento En Arriendo De 1 Dorm. En Providencia,740000,,True,860000,1,1,40.0,,,,,,,"Lyon / Carlos Antúnez, Pedro De Valdivia, Providencia",Providencia,Providencia,Pedro de Valdivia,359,,,-33.4281126,-70.6077848,30,False,False,False,https://portalinmobiliario.com/MLC-4045547790-departamento-en-arriendo-de-1-dorm-en-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4281126,-70.6077848"
0178716fb544aa1a,portalinmobiliario,"Arriendo De Departamento En Providencia. 1 Dormitorio, 1 B.",747600,,True,867600,1,1,34.0,,,,,,,"San Pío X 2400 - 2700, Providencia, Las Condes, Metro Tobalaba - Mall Costanera, Providencia",Providencia,Providencia,Los Leones,208,,,-33.4214059,-70.6056315,30,False,False,False,https://portalinmobiliario.com/MLC-2009493139-arriendo-de-departamento-en-providencia-1-dormitorio-1-b-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4214059,-70.6056315"
2ed366d02f0565e0,portalinmobiliario,Edificio Pio X Vista Oriente Piso 9,747600,,True,867600,1,1,34.0,,,,,,,"San Pío X 2555, Metro Tobalaba - Mall Costanera, Providencia",Providencia,Providencia,Los Leones,97,,,-33.4212553,-70.6043581,30,False,False,False,https://portalinmobiliario.com/MLC-4120939226-edificio-pio-x-vista-oriente-piso-9-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4212553,-70.6043581"
4dc5ca94b53b72bc,portalinmobiliario,Estupendo Y Acogedor A Pocos Metros De Plaza Las Lilas,750000,,True,870000,1,1,43.0,,,,,,,"Marcel Duhaut, Providencia, Las Lilas, Providencia",Providencia,Providencia,Inés de Suárez,64,,,-33.4292404,-70.5955423,30,False,False,False,https://portalinmobiliario.com/MLC-4054683140-estupendo-y-acogedor-a-pocos-metros-de-plaza-las-lilas-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4292404,-70.5955423"
49a41f9695ab381a,portalinmobiliario,Arriendo - Metro Pedro De Valdivia,750000,,True,870000,1,1,37.0,,,,,,,"Pedro De Valdivia, Providencia",Providencia,Providencia,Pedro de Valdivia,300,,,-33.425483,-70.6137959,30,False,False,False,https://portalinmobiliario.com/MLC-2019973297-arriendo-metro-pedro-de-valdivia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.425483,-70.6137959"
823e730ddf838264,portalinmobiliario,Arriendo Departamento 1d/1b Amoblado En Providencia.,750000,,True,870000,1,1,43.0,,,,,,,"Antonio Bellet 90, Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Manuel Montt,112,,,-33.4264972,-70.6173844,30,False,False,False,https://portalinmobiliario.com/MLC-4120779050-arriendo-departamento-1d1b-amoblado-en-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4264972,-70.6173844"
b1f5e9d8938d2597,portalinmobiliario,Dpto 1d 1b Bellet Metro Pedro De Valdivia Sin Estacionamient,750000,,True,870000,1,1,40.0,,,,,,,"DEPTO AMOBLADO ANTONIO BELLET METRO P DE VALDIVIA, Pedro De Valdivia, Providencia",Providencia,Providencia,Pedro de Valdivia,363,,,-33.428625,-70.61275,30,False,False,False,https://portalinmobiliario.com/MLC-4044520072-dpto-1d-1b-bellet-metro-pedro-de-valdivia-sin-estacionamient-_JM,"https://www.google.com/maps/search/?api=1&query=-33.428625,-70.61275"
5a40c4b6ed97ef3c,portalinmobiliario,Hermoso Departamento Amoblado A Pasos Metro P. De Valdivia,750000,,True,870000,1,1,40.0,,,,,,,"Antonio Bellet 1 - 300, Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Manuel Montt,243,,,-33.4254673,-70.6182502,30,False,False,False,https://portalinmobiliario.com/MLC-3997439198-hermoso-departamento-amoblado-a-pasos-metro-p-de-valdivia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4254673,-70.6182502"
589c69a00da975be,portalinmobiliario,Edificio Pio X Vista Oriente Piso 14,753900,,True,873900,1,1,36.0,,,,,,,"San Pío X 2555, Metro Tobalaba - Mall Costanera, Providencia",Providencia,Providencia,Los Leones,97,,,-33.4212553,-70.6043581,30,False,False,False,https://portalinmobiliario.com/MLC-4120938250-edificio-pio-x-vista-oriente-piso-14-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4212553,-70.6043581"
db7e7631e9f13bf6,portalinmobiliario,Pio X,759150,,True,879150,1,1,41.0,,,,,,,"San Pío X 2555, Providencia, Las Condes, Metro Tobalaba - Mall Costanera, Providencia",Providencia,Providencia,Los Leones,97,,,-33.4212553,-70.6043581,30,False,False,False,https://portalinmobiliario.com/MLC-1999188633-pio-x-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4212553,-70.6043581"
3c138ca2c8b5302a,portalinmobiliario,Nomad Bellet,775580,,True,895580,1,1,35.0,,,,,,,"Antonio Bellet 126, Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Manuel Montt,144,,Entrega inmediata,-33.4262423,-70.6176824,30,False,False,False,https://portalinmobiliario.com/MLC-3188759800-nomad-bellet-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4262423,-70.6176824"
6c788ba3fc88e83f,portalinmobiliario,Departamento En Arriendo De 1 Dorm. En Providencia,775580,,True,895580,1,1,50.0,,,,,,,"Roberto Del Rio Esquina Pocuro, Las Lilas, Providencia",Providencia,Providencia,Pedro de Valdivia,485,,,-33.425875,-70.605375,30,False,False,False,https://portalinmobiliario.com/MLC-4061338134-departamento-en-arriendo-de-1-dorm-en-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.425875,-70.605375"
90082e4d0a0f9740,portalinmobiliario,Departamento En Arriendo De 1 Dorm. En Providencia,780000,,True,900000,1,,40.0,,,,,,,"CARLOS ANTUNEZ/EL VERGEL, Las Lilas, Providencia",Providencia,Providencia,Los Leones,133,,,-33.422,-70.60475,30,False,False,False,https://portalinmobiliario.com/MLC-2020676627-departamento-en-arriendo-de-1-dorm-en-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.422,-70.60475"
d2db47c65a6a95e7,portalinmobiliario,1 Dormitorio Con Estacionamiento Bodega Y Ggcc Incluidos,780000,,True,900000,1,1,40.0,,,,,,,"Mardoqueo Fernandez Con Av Nueva Providencia, Los Leones, Providencia",Providencia,Providencia,Los Leones,273,,,-33.419875,-70.6055,30,False,False,False,https://portalinmobiliario.com/MLC-4108974270-1-dormitorio-con-estacionamiento-bodega-y-ggcc-incluidos-_JM,"https://www.google.com/maps/search/?api=1&query=-33.419875,-70.6055"
db99abe4fb0dc13e,portalinmobiliario,Edificio Mardoqueo Fernández (1 Est. 1 Bod.) Vista Norte P,800000,,True,920000,1,1,,,,,,,,"Mardoqueo Fernández 201, Los Leones, Providencia",Providencia,Providencia,Los Leones,292,,,-33.421291,-70.6065241,30,False,False,False,https://portalinmobiliario.com/MLC-1984827329-edificio-mardoqueo-fernandez-1-est-1-bod-vista-norte-p-_JM,"https://www.google.com/maps/search/?api=1&query=-33.421291,-70.6065241"
9450e64108176409,portalinmobiliario,Arriendo Depto. 1d1b Amoblado - Metro Salvador,800000,,True,920000,1,1,46.0,,,,,,,"Avenida Providencia 455, Providencia, Región Metropolitana De Santiago 7500000, Chile, Salvador, Providencia",Providencia,Salvador,Tobalaba,491,,,-33.4211541,-70.5980935,30,False,False,False,https://portalinmobiliario.com/MLC-1983396905-arriendo-depto-1d1b-amoblado-metro-salvador-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4211541,-70.5980935"
b3f2a1cc1d24f871,portalinmobiliario,Departamento Arriendo 1d/1b Metro Inés De Suárez Providencia,800000,,True,920000,1,1,65.0,,,,,,,"Inés De Suárez Con Pedro De Valdivia, Inés De Suárez, Providencia",Providencia,Providencia,Pedro de Valdivia,226,,,-33.424625,-70.6125,30,False,False,False,https://portalinmobiliario.com/MLC-4112474004-departamento-arriendo-1d1b-metro-ines-de-suarez-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.424625,-70.6125"
370358ed377e0cb4,portalinmobiliario,Confortable Loft En El Bosque Sur- Providencia,816400,,True,936400,1,2,60.0,,,,,,,"Amapolas 1500 - 1800, Providencia, Las Lilas, Providencia",Providencia,Providencia,Inés de Suárez,400,,,-33.4290849,-70.5910157,30,False,False,False,https://portalinmobiliario.com/MLC-4093529358-confortable-loft-en-el-bosque-sur-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4290849,-70.5910157"
d59f8a95529d8163,portalinmobiliario,Precioso Amoblado Piloto. Providencia Con Estacionamiento,850000,,True,970000,1,1,50.0,,,,,,,"Ricardo Matte Pérez 300 - 600, Providencia, Salvador, Providencia",Providencia,Salvador,Parque Bustamante,401,,,-33.4395692,-70.6289324,30,False,False,False,https://portalinmobiliario.com/MLC-4096257122-precioso-amoblado-piloto-providencia-con-estacionamiento-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4395692,-70.6289324"
ac17081348cdd5f9,portalinmobiliario,Departamento Carlos Antúnez Id: 172333,850000,,True,970000,1,1,34.0,,,,,,,"Carlos Antúnez, Pedro De Valdivia, Providencia",Providencia,Providencia,Inés de Suárez,394,,,-33.4258592,-70.5978329,30,False,False,False,https://portalinmobiliario.com/MLC-4060645714-departamento-carlos-antunez-id-172333-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4258592,-70.5978329"
e4dd7e63821d9b74,portalinmobiliario,Departamento Amoblado A Pasos Del Metro Manuel Montt,850000,,True,970000,1,1,37.0,,,,,,,"Av. Providencia 1760, Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Manuel Montt,280,,,-33.425629,-70.6152782,30,False,False,False,https://portalinmobiliario.com/MLC-4054596738-departamento-amoblado-a-pasos-del-metro-manuel-montt-_JM,"https://www.google.com/maps/search/?api=1&query=-33.425629,-70.6152782"
58f3258dea98c72d,portalinmobiliario,Espacioso Departamento De 1 Dormitorio En Barrio Italia,690000,,True,810000,1,1,54.0,,,,,,,"Condell 1166, Providencia, Barrio Italia, Providencia",Providencia,Barrio Italia,Parque Bustamante,511,,,-33.4454359,-70.6260095,25,False,False,False,https://portalinmobiliario.com/MLC-4045542294-espacioso-departamento-de-1-dormitorio-en-barrio-italia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4454359,-70.6260095"
117201a74457d5da,portalinmobiliario,Impecable Depto En Diego De Almagro  Con Pedro De Valdiva,690000,,True,810000,1,1,60.0,,,,,,,"Diego De Almagro 2065, Providencia, Inés De Suárez, Providencia",Providencia,Providencia,Ñuñoa,1511,,,-33.4437028,-70.6052743,25,False,False,False,https://portalinmobiliario.com/MLC-1988142357-impecable-depto-en-diego-de-almagro-con-pedro-de-valdiva-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4437028,-70.6052743"
ba10dbbc7962080f,portalinmobiliario,Arriendo Departamento En Moderno  (170834),690000,,True,810000,1,1,60.0,,,,,,,"Diego De Almagro, Inés De Suárez, Providencia",Providencia,Providencia,Inés de Suárez,1201,,,-33.4393587,-70.5932195,25,False,False,False,https://portalinmobiliario.com/MLC-4087964150-arriendo-departamento-en-moderno-170834-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4393587,-70.5932195"
009aa0b1f15c19e0,portalinmobiliario,Dpto Amoblado + Estacionamient Metro Los Leones Mall Costane,690000,,True,810000,1,1,40.0,,,,,,,"Carlos Antúnez 2554, Providencia, Las Lilas, Providencia",Providencia,Providencia,Los Leones,568,,,-33.4261881,-70.6007083,25,False,False,False,https://portalinmobiliario.com/MLC-4117543742-dpto-amoblado-estacionamient-metro-los-leones-mall-costane-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4261881,-70.6007083"
e0d38e52e6f89369,portalinmobiliario,Amplios Espacios Y Vista En El Corazón De Providencia,690000,,True,810000,1,2,75.0,,,,,,,"Av. Pedro De Valdivia 0200, Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Pedro de Valdivia,520,,,-33.4222561,-70.6141165,25,False,False,False,https://portalinmobiliario.com/MLC-2005733467-amplios-espacios-y-vista-en-el-corazon-de-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4222561,-70.6141165"
cff6e8779b7350ba,portalinmobiliario,Lota/ Luis Thayer Ojeda/impecable,653120,160000,False,813120,1,1,39.0,31,True,1,1,8,S,"Lota, 2586, Metro Tobalaba - Mall Costanera, Providencia",Providencia,Providencia,Los Leones,523,True,,-33.4217364,-70.5977712,25,False,False,False,https://portalinmobiliario.com/MLC-4108985066-lota-luis-thayer-ojedaimpecable-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4217364,-70.5977712"
193337c7f023f26c,portalinmobiliario,Metro Pedro De Valdivia Y Metro Manuel Montt,693940,,True,813940,1,1,42.0,,,,,,,"Av. Andrés Bello 1500 - 1800, Providencia, Providencia",Providencia,Providencia,Salvador,620,,,-33.4318557,-70.625864,25,False,False,False,https://portalinmobiliario.com/MLC-4080762584-metro-pedro-de-valdivia-y-metro-manuel-montt-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4318557,-70.625864"
de8704bdf617ebd7,portalinmobiliario,Encantador Departamento A Pasos Del Metro Bilbao,699000,,True,819000,1,1,42.0,,,,,,,"Mayflower 2400 - 2700, Providencia, Metro Bilbao, Providencia",Providencia,Providencia,Inés de Suárez,1180,,,-33.4335942,-70.5840116,25,False,False,False,https://portalinmobiliario.com/MLC-4047667544-encantador-departamento-a-pasos-del-metro-bilbao-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4335942,-70.5840116"
944dce6916a9906f,portalinmobiliario,Depto En Arriendo De 1d 1b Con Estacionamiento Providencia,700000,,True,820000,1,1,44.0,,,,,,,"Plaza Bernarda Morin/Condell, Salvador, Providencia",Providencia,Salvador,Los Leones,505,,,-33.426,-70.60475,25,False,False,False,https://portalinmobiliario.com/MLC-4075707044-depto-en-arriendo-de-1d-1b-con-estacionamiento-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.426,-70.60475"
05580cd9a1cd8988,portalinmobiliario,Departamento Avenida Ricardo Lyon Id: 172681,700000,,True,820000,1,1,34.0,,,,,,,"Avenida Ricardo Lyon, Providencia",Providencia,Providencia,Ñuñoa,1381,,,-33.4440781,-70.6030357,25,False,False,False,https://portalinmobiliario.com/MLC-4045539572-departamento-avenida-ricardo-lyon-id-172681-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4440781,-70.6030357"
8005bc2b48535453,portalinmobiliario,Se Arrienda Depto  Av. Pedro De Valdivia / Providencia,700000,,True,820000,1,2,75.0,,,,,,,"Av. Pedro De Valdivia 0200, Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Pedro de Valdivia,520,,,-33.4222561,-70.6141165,25,False,False,False,https://portalinmobiliario.com/MLC-1990060027-se-arrienda-depto-av-pedro-de-valdivia-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4222561,-70.6141165"
ff330eda8799c69b,portalinmobiliario,Departamento Avenida Los Leones Id: 173174,675000,150000,False,825000,1,1,40.0,6,True,1,1,,O,"Avenida Los Leones, Providencia",Providencia,Providencia,Ñuñoa,1408,True,,-33.4429756,-70.5994675,25,False,False,False,https://portalinmobiliario.com/MLC-4061296778-departamento-avenida-los-leones-id-173174-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4429756,-70.5994675"
8cec263af66e629f,portalinmobiliario,Arriendo Dpto 1d 1b / Metro Pedro De Valdivia / Providencia,713000,,True,833000,1,1,34.0,,,,,,,"Arriendo Dpto 1D 1B Metro Pedro De Valdivia / Providencia, Pedro De Valdivia, Providencia",Providencia,Providencia,Los Leones,593,,,-33.42,-70.6095,25,False,False,False,https://portalinmobiliario.com/MLC-1999222667-arriendo-dpto-1d-1b-metro-pedro-de-valdivia-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.42,-70.6095"
67ace840baa019f0,portalinmobiliario,"Luminoso,  1 Dormitorio, Terraza Y Estacionamiento",730000,,True,850000,1,1,48.0,,,,,,,"Carmen Sylva, Providencia, Las Lilas, Providencia",Providencia,Providencia,Inés de Suárez,587,,,-33.4235068,-70.5964343,25,False,False,False,https://portalinmobiliario.com/MLC-2011905821-luminoso-1-dormitorio-terraza-y-estacionamiento-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4235068,-70.5964343"
230221d04281c167,portalinmobiliario,"Excelente Sector, 1 Dormitorio, Estacionamiento",650000,200000,False,850000,1,1,40.0,26,False,0,0,2,S,"Arturo Claro 1382, Providencia, Inés De Suárez, Providencia",Providencia,Providencia,Parque Bustamante,1592,True,,-33.4417416,-70.6135019,25,False,False,False,https://portalinmobiliario.com/MLC-1970775537-excelente-sector-1-dormitorio-estacionamiento-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4417416,-70.6135019"
34fadde242d72a94,portalinmobiliario,Arriendo Amplio Depto Amoblado En Providencia,730000,,True,850000,1,,46.0,,,,,,,"Nueva De Lyon, 105, Los Leones, Providencia",Providencia,Providencia,Pedro de Valdivia,517,,,-33.4212596,-70.6103211,25,False,False,False,https://portalinmobiliario.com/MLC-4118641408-arriendo-amplio-depto-amoblado-en-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4212596,-70.6103211"
e6ffe0713c745031,portalinmobiliario,Arrienda Departamento De 1d+1b En Ricardo Lyon (providencia),733000,,True,853000,1,1,,,,,,,,"Avenida Ricardo Lyon 1171, Providencia, Chile, Los Leones, Providencia",Providencia,Providencia,Ñuñoa,1381,,,-33.4440781,-70.6030357,25,False,False,False,https://portalinmobiliario.com/MLC-1973891633-arrienda-departamento-de-1d1b-en-ricardo-lyon-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4440781,-70.6030357"
4e55d209b39aa2db,portalinmobiliario,Departamento Un Dormitorio En Darío Urzua,734760,,True,854760,1,1,50.0,,,,,,,"Darío Urzúa 2089, 7.5102e+06 - 7.5105e+06 Providencia, Región Metropolitana, Chile, Providencia",Providencia,Providencia,Pedro de Valdivia,538,,,-33.4303497,-70.6083175,25,False,False,False,https://portalinmobiliario.com/MLC-1948759849-departamento-un-dormitorio-en-dario-urzua-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4303497,-70.6083175"
1f8acab97a9c61c2,portalinmobiliario,Luminoso Hogar Cerca Del Metro Y Servicios (129820),734760,,True,854760,1,1,35.0,,,,,,,"Avenida Ricardo Lyon, Los Leones, Providencia",Providencia,Providencia,Ñuñoa,1381,,,-33.4440781,-70.6030357,25,False,False,False,https://portalinmobiliario.com/MLC-4080595240-luminoso-hogar-cerca-del-metro-y-servicios-129820-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4440781,-70.6030357"
a6311df270ceb295,portalinmobiliario,"Se Arrienda Depto Av Pedro De Valdivia, Providencia",765000,,True,885000,1,2,75.0,,,,,,,"Avenida Pedro De Valdivia, 0200, Pedro De Valdivia, Providencia",Providencia,Providencia,Chile España,1521,,,-33.4432185,-70.6065768,25,False,False,False,https://portalinmobiliario.com/MLC-2018147167-se-arrienda-depto-av-pedro-de-valdivia-providencia-_JM,"https://www.google.com/maps/search/?api=1&query=-33.4432185,-70.6065768"
